dataset_date,source_file,pivot_id,symbol,timeframe,pivot_index,confirmation_index,confirmation_delay,pivot_timestamp,confirmation_timestamp,pivot_side,structure_type,structure_mode,source,pivot_open,pivot_high,pivot_low,pivot_close,pivot_price,pivot_volume,pivot_range,pivot_body,upper_wick,lower_wick,candle_direction,close_position,confirm_open,confirm_high,confirm_low,confirm_close,confirm_volume,atr_14,range_atr_ratio,body_atr_ratio,price_to_confirm_close,volume_mean_20,volume_std_20,volume_ratio_20,volume_zscore_20,previous_pivot_type,previous_pivot_price,distance_previous_pivot,bars_previous_pivot,swing_size_atr,liquidity_type,liquidity_state,swept_index,resolved_index,last_structure_event,last_structure_event_direction,bars_since_structure_event,distance_last_structure_event_atr,bos_count_previous_20,choch_count_previous_20,near_equal_level,equal_level_type,distance_equal_level_atr,bars_since_equal_level,inside_fvg,nearest_fvg_type,distance_fvg_atr,fvg_size_atr,bars_since_fvg,fvg_mitigated,active_fvg_count_50,inside_order_block,nearest_ob_type,distance_ob_atr,ob_size_atr,bars_since_ob,ob_invalidated,active_ob_count_50,bsl_count_previous_100,ssl_count_previous_100,active_bsl_count,active_ssl_count,distance_nearest_bsl_atr,distance_nearest_ssl_atr,equal_levels_previous_100,liquidity_imbalance_100,target
2026-06-29,2026_06_29.csv,73,MARKET,1,16087,16087,0,2026-06-16T15:19:00-05:00,2026-06-16T15:19:00-05:00,LOW,LL,external,ChartPrimeLow,30281.25,30282.25,30272.25,30281.75,30272.25,1056,10,0.5,0.5,9,1,0.95,30281.25,30282.25,30272.25,30281.75,1056,14.9593464874957,0.668478399665312,0.0334239199832656,-0.635054479682046,1086.7,2077.78175225407,0.971749332842551,-0.0147753728064535,HIGH,30975.5,703.25,539,47.010743456463,SSL,Resolved,17330,17332,CHOCH_DOWN,DOWN,360,32.3042186638262,0,0,1,EQH,0.919157799539803,11520,1,BEARISH_FVG,0,0.434510959782452,10869,1,2,0,BEARISH_OB,0.668478399665312,1.92187539903777,11401,1,0,0,1,1,6,47.010743456463,0,2,-0.714285714285714,RUN
2026-06-29,2026_06_29.csv,74,MARKET,1,16736,16736,0,2026-06-17T03:08:00-05:00,2026-06-17T03:08:00-05:00,HIGH,LH,external,ChartPrimeHigh,30573,30584.5,30572,30583.25,30584.5,200,12.5,10.25,1.25,1,1,0.9,30573,30584.5,30572,30583.25,200,8.46513966164447,1.47664427282133,1.21084830371349,0.147664427282133,95.9,42.8356160221842,2.08550573514077,2.43022068238934,LOW,30272.25,312.25,649,36.8865739350768,BSL,Resolved,18433,18435,CHOCH_DOWN,DOWN,1009,20.2004936521958,0,0,1,EQH,0.118131541825706,2497,1,BULLISH_FVG,0,0.945052334605651,2455,1,1,0,BEARISH_OB,0.413460396389972,0.502059052759252,16595,1,0,1,0,2,6,0,36.8865739350768,3,-0.5,RUN
2026-06-29,2026_06_29.csv,75,MARKET,1,16965,16965,0,2026-06-17T06:57:00-05:00,2026-06-17T06:57:00-05:00,LOW,HL,external,ChartPrimeLow,30394.25,30402.5,30387.75,30400.75,30387.75,377,14.75,6.5,1.75,6.5,1,0.88135593220339,30394.25,30402.5,30387.75,30400.75,377,10.8860605662188,1.35494377514044,0.597093867011042,-1.19418773402208,143.6,108.373613024573,2.62534818941504,2.15366078038828,HIGH,30584.5,196.75,229,18.0735720514496,SSL,Resolved,17085,17087,CHOCH_DOWN,DOWN,1238,33.7817337835862,0,0,0,EQH,1.19418773402208,12608,1,BULLISH_FVG,0,1.05639684163492,653,1,3,0,BEARISH_OB,0.275581784774327,2.08982853453865,12619,1,0,0,1,2,7,18.0735720514496,0,0,-0.555555555555556,RUN
2026-06-29,2026_06_29.csv,76,MARKET,1,17073,17073,0,2026-06-17T08:45:00-05:00,2026-06-17T08:45:00-05:00,HIGH,LH,external,ChartPrimeHigh,30520.75,30542.25,30503.75,30506.25,30542.25,2387,38.5,14.5,21.5,2.5,-1,0.0649350649350649,30520.75,30542.25,30503.75,30506.25,2387,29.5828775120761,1.30142850316991,0.490148397297758,1.21692015880823,1641.1,914.846703005482,1.45451221741515,0.815327854983296,LOW,30387.75,154.5,108,5.22261568155197,BSL,Resolved,17112,17112,CHOCH_DOWN,DOWN,1346,7.20856177405151,0,0,1,EQH,0.0591558410531777,16374,1,BEARISH_FVG,0,0.684517589329627,1277,1,3,1,BULLISH_OB,0,0.946493456850842,15155,1,0,1,0,3,7,0,5.22261568155197,0,-0.4,SWEEP
2026-06-29,2026_06_29.csv,77,MARKET,1,17090,17090,0,2026-06-17T09:02:00-05:00,2026-06-17T09:02:00-05:00,LOW,LL,external,ChartPrimeLow,30374.25,30374.25,30320,30340.75,30320,1803,54.25,33.5,0,20.75,-1,0.382488479262673,30374.25,30374.25,30320,30340.75,1803,36.0353398239906,1.50546658544019,0.929642960594401,-0.575823624845786,1703.85,522.704149113052,1.05819174223083,0.189686651939232,HIGH,30542.25,222.25,17,6.16755665648077,SSL,Resolved,17135,17135,BOS_DOWN,DOWN,5,1.88009882329166,1,0,1,EQL,0.173440850857164,3612,1,BULLISH_FVG,0,0.971268764800121,960,1,3,0,BULLISH_OB,0.173440850857164,0.437070944160054,12350,1,1,1,1,3,7,6.16755665648077,0,0,-0.4,SWEEP
2026-06-29,2026_06_29.csv,78,MARKET,1,17112,17112,0,2026-06-17T09:24:00-05:00,2026-06-17T09:24:00-05:00,HIGH,HH,external,ChartPrimeHigh,30521.5,30545.75,30515.5,30540.5,30545.75,1550,30.25,19,5.25,6,1,0.826446280991736,30521.5,30545.75,30515.5,30540.5,1550,33.975968092118,0.890335189801923,0.559218796900382,0.154520983354053,1378.05,339.471423686884,1.12477776568339,0.506522752732791,LOW,30320,225.75,22,6.64440228422427,BSL,Resolved,18430,18430,BOS_DOWN,DOWN,27,4.65034578475054,0,0,1,EQH,0.154520983354053,16413,1,BEARISH_FVG,0,0.16923726748301,418,1,2,1,BULLISH_OB,0,0.824111911221615,15194,1,0,3,1,4,7,0,6.64440228422427,0,-0.272727272727273,SWEEP
2026-06-29,2026_06_29.csv,79,MARKET,1,17112,17112,0,2026-06-17T09:24:00-05:00,2026-06-17T09:24:00-05:00,HIGH,LH,external,ChartPrimeActiveHigh,30521.5,30545.75,30515.5,30540.5,30545.75,1550,30.25,19,5.25,6,1,0.826446280991736,30521.5,30545.75,30515.5,30540.5,1550,33.975968092118,0.890335189801923,0.559218796900382,0.154520983354053,1378.05,339.471423686884,1.12477776568339,0.506522752732791,HIGH,30545.75,0,0,0,BSL,Resolved,18430,18430,BOS_DOWN,DOWN,27,4.65034578475054,0,0,1,EQH,0.154520983354053,16413,1,BEARISH_FVG,0,0.16923726748301,418,1,2,1,BULLISH_OB,0,0.824111911221615,15194,1,0,3,1,4,7,0,6.64440228422427,0,-0.272727272727273,SWEEP
2026-06-29,2026_06_29.csv,80,MARKET,1,17135,17135,0,2026-06-17T09:47:00-05:00,2026-06-17T09:47:00-05:00,LOW,LL,external,ChartPrimeLow,30448.5,30456,30284.75,30337.75,30284.75,5671,171.25,110.75,7.5,53,-1,0.30948905109489,30448.5,30456,30284.75,30337.75,5671,41.5181328814292,4.12470378880162,2.66750916560455,-1.27655066164371,1124.85,241.136947604468,5.04156109703516,18.8529797907907,HIGH,30545.75,261,23,6.28640986205677,SSL,Resolved,17330,17332,BOS_DOWN,DOWN,50,2.48084373866608,0,0,1,EQH,0.0301073269255593,12568,1,BULLISH_FVG,0,0.132472238472461,1045,1,1,0,BULLISH_OB,0.319137665410928,0.379352319262047,12395,1,0,3,2,4,7,6.28640986205677,0,0,-0.272727272727273,RUN
2026-06-29,2026_06_29.csv,81,MARKET,1,17334,17334,0,2026-06-17T13:06:00-05:00,2026-06-17T13:06:00-05:00,LOW,LL,external,ChartPrimeLow,30073.75,30171.5,30070.25,30149.75,30070.25,2466,101.25,76,21.75,3.5,1,0.785185185185185,30073.75,30171.5,30070.25,30149.75,2466,47.6256044497495,2.12595726962018,1.59578027151737,-1.66927015244251,992.35,904.440394664015,2.48501032901698,1.62935004749256,LOW,30284.75,214.5,199,4.50387984526941,SSL,Resolved,17420,17420,BOS_DOWN,DOWN,4,4.50387984526941,1,0,0,EQH,1.8582441319643,12055,1,BULLISH_FVG,0,12.3253028865881,3964,1,4,0,BEARISH_OB,0.881878571101702,0.451437839968729,11360,1,1,0,1,4,6,9.98412525140142,0,0,-0.2,SWEEP
2026-06-29,2026_06_29.csv,82,MARKET,1,17372,17372,0,2026-06-17T13:44:00-05:00,2026-06-17T13:44:00-05:00,HIGH,LH,external,ChartPrimeHigh,30486.25,30520,30475.25,30505.5,30520,2551,44.75,19.25,14.5,11,1,0.675977653631285,30486.25,30520,30475.25,30505.5,2551,53.800995738279,0.831768992114783,0.357800069233733,0.269511740461773,1545.55,558.047979568066,1.65054511339006,1.80172679915126,LOW,30070.25,449.75,38,8.35951070846086,BSL,Resolved,18405,18407,BOS_DOWN,DOWN,42,4.37259565128497,0,0,1,EQL,0.0325272790212485,3451,1,BEARISH_FVG,0,0.0975818370637454,550,1,3,0,BULLISH_OB,0.0278805248753558,0.120815607793209,13108,1,0,1,1,5,6,0,8.35951070846086,1,-0.0909090909090909,GRAB
2026-06-29,2026_06_29.csv,83,MARKET,1,17441,17441,0,2026-06-17T14:53:00-05:00,2026-06-17T14:53:00-05:00,LOW,LL,external,ChartPrimeLow,29928.75,29979.75,29923,29949.25,29923,1797,56.75,20.5,30.5,5.75,1,0.462555066079295,29928.75,29979.75,29923,29949.25,1797,49.5137636717135,1.14614595602678,0.414026292485444,-0.530155618426483,1709.95,550.785936185738,1.05090792128425,0.158046882247634,HIGH,30520,597,69,12.0572534933566,SSL,Resolved,22002,22002,BOS_DOWN,DOWN,19,2.97392056431617,1,0,0,EQL,2.45386314814543,11352,1,BULLISH_FVG,0,11.8552894482417,4071,1,3,0,BEARISH_OB,2.87798764288662,0.95932921429554,19,1,0,1,1,5,6,12.0572534933566,0,2,-0.0909090909090909,SWEEP
2026-06-29,2026_06_29.csv,84,MARKET,1,17701,17701,0,2026-06-17T20:13:00-05:00,2026-06-17T20:13:00-05:00,HIGH,LH,external,ChartPrimeHigh,30433,30438.25,30431,30434.5,30438.25,201,7.25,1.5,3.75,2,1,0.482758620689655,30433,30438.25,30431,30434.5,201,14.2127463906248,0.510105492685238,0.105539067452118,0.263847668630296,196.1,128.217354519581,1.02498725140235,0.0382163554876004,LOW,29923,515.25,260,36.2526696698026,BSL,Resolved,18053,18053,BOS_DOWN,DOWN,279,25.8922512149197,0,0,1,EQL,0.0527695337260591,4191,1,BEARISH_FVG,0,6.27957451340104,371,1,2,0,BEARISH_OB,1.24887896485007,1.81175399126136,616,1,0,1,0,6,6,0,36.2526696698026,0,0,SWEEP
2026-06-29,2026_06_29.csv,85,MARKET,1,17913,17913,0,2026-06-17T23:45:00-05:00,2026-06-17T23:45:00-05:00,LOW,HL,external,ChartPrimeLow,30296.75,30297,30284,30288,30284,214,13,8.75,0.25,4,-1,0.307692307692308,30296.75,30297,30284,30288,214,10.0214113982973,1.2972224653115,0.873130505498123,-0.399145373941999,113.85,40.566334564513,1.87966622749231,2.46879588888492,HIGH,30438.25,154.25,212,15.3920434826383,SSL,Resolved,21811,21811,BOS_DOWN,DOWN,491,21.3293309200256,0,0,1,EQH,0.199572686971,13346,1,BULLISH_FVG,0,0.598718060912999,291,1,4,0,BEARISH_OB,0.773344162012623,6.16180671022961,583,1,0,0,1,6,7,15.3920434826383,0,1,-0.0769230769230769,SWEEP
2026-06-29,2026_06_29.csv,86,MARKET,1,18118,18118,0,2026-06-18T03:10:00-05:00,2026-06-18T03:10:00-05:00,HIGH,HH,external,ChartPrimeHigh,30490.25,30500,30486.75,30493,30500,442,13.25,2.75,7,3.5,1,0.471698113207547,30490.25,30500,30486.75,30493,442,12.9392940805136,1.02401258658726,0.212530914197356,0.540987781593271,176.8,139.217312141845,2.5,1.90493549918414,LOW,30284,216,205,16.6933372605924,BSL,Resolved,18397,18398,CHOCH_UP,UP,11,4.77228507334064,0,1,1,EQH,0.0386419843995193,14019,1,BULLISH_FVG,0,1.75821029017813,1045,1,5,0,BEARISH_OB,1.41043243058246,1.99006219657525,1033,1,1,1,0,6,7,0,16.6933372605924,0,-0.0769230769230769,GRAB
2026-06-29,2026_06_29.csv,87,MARKET,1,18329,18329,0,2026-06-18T06:41:00-05:00,2026-06-18T06:41:00-05:00,LOW,HL,external,ChartPrimeLow,30367.5,30372.5,30355,30372.5,30355,276,17.5,5,0,12.5,1,1,30367.5,30372.5,30355,30372.5,276,13.4295269254111,1.30309876864589,0.372313933898826,-1.30309876864589,195.85,68.7686520152896,1.40924176665816,1.16550197875305,HIGH,30500,145,211,10.797104083066,SSL,Resolved,20124,20124,CHOCH_UP,UP,222,6.19902699941546,0,0,1,EQH,0.409545327288709,13175,1,BULLISH_FVG,0,0.614317990933064,294,1,3,0,BEARISH_OB,0.111694180169648,4.59807708365051,999,1,0,0,1,6,8,10.797104083066,0,2,-0.142857142857143,SWEEP
2026-06-29,2026_06_29.csv,88,MARKET,1,18682,18682,0,2026-06-18T12:34:00-05:00,2026-06-18T12:34:00-05:00,HIGH,HH,external,ChartPrimeHigh,30723.5,30736.75,30720.5,30725.75,30736.75,622,16.25,2.25,11,3,1,0.323076923076923,30723.5,30736.75,30720.5,30725.75,622,12.9063183894053,1.259073231398,0.174333216655108,0.852295725869417,578.9,150.133240822944,1.07445154603558,0.28707832964739,LOW,30355,381.75,353,29.57853575915,BSL,Resolved,18812,18814,BOS_UP,UP,285,18.3437284635986,0,0,1,EQL,0.0387407148122462,16371,1,BULLISH_FVG,0,0.987888227712279,4325,1,2,0,BULLISH_OB,1.35592501842862,0.522999649965324,15791,1,0,1,0,2,8,0,29.57853575915,0,-0.6,RUN
2026-06-29,2026_06_29.csv,89,MARKET,1,18780,18780,0,2026-06-18T14:12:00-05:00,2026-06-18T14:12:00-05:00,LOW,HL,external,ChartPrimeLow,30651,30659,30645.25,30647.75,30645.25,676,13.75,3.25,8,2.5,-1,0.181818181818182,30651,30659,30645.25,30647.75,676,14.2720315371613,0.963422758995308,0.227718106671618,-0.175167774362783,539.25,174.042774914674,1.25359295317571,0.785726382879396,HIGH,30736.75,91.5,98,6.41114054167787,SSL,Resolved,19020,19022,BOS_UP,UP,383,10.1772476904777,0,0,1,EQH,0,17942,1,BEARISH_FVG,0,0.490469768215793,236,1,1,0,BULLISH_OB,1.33127508515715,0.613087210269742,4484,1,0,1,1,2,9,6.41114054167787,0,0,-0.636363636363636,RUN
2026-06-29,2026_06_29.csv,90,MARKET,1,18815,18815,0,2026-06-18T14:47:00-05:00,2026-06-18T14:47:00-05:00,HIGH,HH,external,ChartPrimeHigh,30769.25,30783.25,30769.25,30773.25,30783.25,1280,14,4,10,0,1,0.285714285714286,30769.25,30783.25,30769.25,30773.25,1280,14.870434445391,0.941465432729118,0.268990123636891,0.672475309092227,678.35,292.906858062422,1.88693152502396,2.05406593747894,LOW,30645.25,138,35,9.28015926547273,BSL,Resolved,20813,20815,BOS_UP,UP,3,3.12701018727886,1,0,1,EQH,0.134495061818445,15682,1,BULLISH_FVG,0,0.487544599091865,3768,1,5,1,BEARISH_OB,0,1.31132685272984,3088,0,1,1,1,2,9,0,9.28015926547273,0,-0.636363636363636,RUN
2026-06-29,2026_06_29.csv,91,MARKET,1,19350,19350,0,2026-06-19T00:42:00-05:00,2026-06-19T00:42:00-05:00,LOW,LL,external,ChartPrimeLow,30420,30420,30388,30399.5,30388,322,32,20.5,0,11.5,-1,0.359375,30420,30420,30388,30399.5,322,13.2827040372376,2.40914801009562,1.5433604439675,-0.865787566128112,61,30.5237612361255,5.27868852459016,8.55071555503785,HIGH,30783.25,395.25,535,29.7567422184466,SSL,Resolved,20124,20126,CHOCH_DOWN,DOWN,330,19.3672914249093,0,0,1,EQL,0.338786438919696,1554,1,BULLISH_FVG,0,0.338786438919696,1016,1,0,0,BEARISH_OB,0.244679094775336,1.71275366342735,15004,1,0,0,1,2,9,29.7567422184466,0,0,-0.636363636363636,GRAB
2026-06-29,2026_06_29.csv,92,MARKET,1,19548,19548,0,2026-06-19T04:00:00-05:00,2026-06-19T04:00:00-05:00,HIGH,LH,external,ChartPrimeHigh,30651.25,30666,30651.25,30665.5,30666,299,14.75,14.25,0.5,0,1,0.966101694915254,30651.25,30666,30651.25,30665.5,299,7.6547332666396,1.92691234118928,1.86159327877609,0.065319062413196,47.45,31.4093537023607,6.3013698630137,8.00876077819754,LOW,30388,278,198,36.317398701737,BSL,Resolved,19784,19784,CHOCH_DOWN,DOWN,528,2.71074109014763,0,0,1,EQL,0.16329765603299,16212,1,BEARISH_FVG,0,0.457233436892372,531,1,1,1,BEARISH_OB,0,1.53499796671011,528,0,0,1,0,3,9,0,36.317398701737,3,-0.5,SWEEP
2026-06-29,2026_06_29.csv,93,MARKET,1,19765,19765,0,2026-06-19T07:37:00-05:00,2026-06-19T07:37:00-05:00,LOW,HL,external,ChartPrimeLow,30554,30559.5,30525.25,30546,30525.25,609,34.25,8,5.5,20.75,-1,0.605839416058394,30554,30559.5,30525.25,30546,609,9.80295324827011,3.49384508245451,0.816080603201054,-2.11670906455273,44,23.8683891370993,13.8409090909091,23.6714759741287,HIGH,30666,140.75,217,14.3579181125685,SSL,Resolved,20037,20037,CHOCH_DOWN,DOWN,745,12.2412090480158,0,0,1,EQL,0.229522669650296,18117,1,BEARISH_FVG,0,3.87638286520501,1321,1,3,1,BULLISH_OB,0,0.663065490100856,15501,1,0,0,1,3,10,14.3579181125685,0,1,-0.538461538461538,SWEEP
2026-06-29,2026_06_29.csv,94,MARKET,1,19917,19917,0,2026-06-19T10:09:00-05:00,2026-06-19T10:09:00-05:00,HIGH,HH,external,ChartPrimeHigh,30695.25,30705,30695.25,30700.75,30705,246,9.75,5.5,4.25,0,1,0.564102564102564,30695.25,30705,30695.25,30700.75,246,6.92925140940025,1.40707840197184,0.793736534445652,0.613341867526185,117.8,50.4911873498732,2.08828522920204,2.53905694694109,LOW,30525.25,179.75,152,25.9407531030192,BSL,Resolved,20532,20534,CHOCH_UP,UP,93,5.62831360788735,0,0,1,EQL,0.432947200606719,16955,1,BEARISH_FVG,0,1.84002560257856,1008,1,1,1,BULLISH_OB,0,1.6235520022752,17639,1,0,1,0,3,10,0,25.9407531030192,2,-0.538461538461538,RUN
2026-06-29,2026_06_29.csv,95,MARKET,1,20147,20147,0,2026-06-21T18:59:00-05:00,2026-06-21T18:59:00-05:00,LOW,LL,external,ChartPrimeLow,30343.75,30356.75,30337.5,30355.75,30337.5,205,19.25,12,1,6.25,1,0.948051948051948,30343.75,30356.75,30337.5,30355.75,205,14.9013718474002,1.2918273697974,0.805294983769807,-1.22471945448325,161.8,64.4240638271135,1.26699629171817,0.670556891846037,HIGH,30705,367.5,230,24.6621588779503,SSL,Resolved,21740,21740,CHOCH_DOWN,DOWN,107,12.5995111002318,0,0,1,EQH,0.0167769788285376,2250,1,BULLISH_FVG,0,0.0671079153141506,2136,1,4,1,BEARISH_OB,0,4.1439137706488,2817,1,0,0,1,3,8,24.6621588779503,0,0,-0.454545454545455,SWEEP
2026-06-29,2026_06_29.csv,96,MARKET,1,20245,20245,0,2026-06-21T20:37:00-05:00,2026-06-21T20:37:00-05:00,HIGH,LH,external,ChartPrimeHigh,30655.5,30659,30651,30654.25,30659,266,8,1.25,3.5,3.25,-1,0.40625,30655.5,30659,30651,30654.25,266,9.04949646040489,0.884027087584724,0.138129232435113,0.52489108325343,141.25,45.3021798592518,1.88318584070796,2.75373062372677,LOW,30337.5,321.5,98,35.5268385823111,BSL,Resolved,20461,20461,CHOCH_DOWN,DOWN,205,14.7798278705571,0,0,1,EQH,0,0,1,BEARISH_FVG,0,0.303884311357249,217,1,1,0,BEARISH_OB,0.221006771896181,1.29841478489006,1225,1,0,1,1,4,8,0,35.5268385823111,1,-0.333333333333333,SWEEP
2026-06-29,2026_06_29.csv,97,MARKET,1,20432,20432,0,2026-06-21T23:44:00-05:00,2026-06-21T23:44:00-05:00,LOW,HL,external,ChartPrimeLow,30527.75,30532.25,30524,30532.25,30524,134,8.25,4.5,0,3.75,1,1,30527.75,30532.25,30524,30532.25,134,9.77706065731474,0.843811886737937,0.460261029129784,-0.843811886737937,104.65,69.6098233010256,1.28045867176302,0.42163589286927,HIGH,30659,135,187,13.8078308738935,SSL,Resolved,21109,21109,CHOCH_DOWN,DOWN,392,0.127850285869384,0,0,1,EQL,0.178990400217138,6544,1,BEARISH_FVG,0,2.7615661747787,344,1,2,1,BEARISH_OB,0,3.32410743260399,392,1,0,0,1,4,9,13.8078308738935,0,1,-0.384615384615385,SWEEP
2026-06-29,2026_06_29.csv,99,MARKET,1,21112,21112,0,2026-06-22T11:04:00-05:00,2026-06-22T11:04:00-05:00,LOW,LL,external,ChartPrimeLow,30509.75,30524,30503,30518.25,30503,933,21,8.5,5.75,6.75,1,0.726190476190476,30509.75,30524,30503,30518.25,933,28.4355432087573,0.738512355675084,0.298921667773248,-0.53630063924024,1153.05,532.148238275765,0.809158319240276,-0.413512597003032,HIGH,30968,465,114,16.3527735899483,SSL,Resolved,21549,21551,CHOCH_DOWN,DOWN,1,0.738512355675084,0,1,1,EQH,0.061542696306257,20762,1,BULLISH_FVG,0,0.58905152178846,957,1,2,0,BULLISH_OB,0.527508825482203,0.501133384208093,2715,1,1,0,1,2,9,16.3527735899483,0,1,-0.636363636363636,RUN
2026-06-29,2026_06_29.csv,101,MARKET,1,22339,22339,0,2026-06-23T08:31:00-05:00,2026-06-23T08:31:00-05:00,LOW,LL,external,ChartPrimeLow,29658.75,29740,29616.5,29736.25,29616.5,5440,123.5,77.5,3.75,42.25,1,0.969635627530364,29658.75,29740,29616.5,29736.25,5440,33.0319554651148,3.73880378139977,2.34621289925896,-3.62527735079046,1033.8,1681.94751998985,5.26213967885471,2.61970123778095,HIGH,30701.25,1084.75,929,32.8394121609182,SSL,Resolved,22653,22655,BOS_DOWN,DOWN,790,26.8376481960396,0,0,1,EQH,0.95362201711816,14773,1,BULLISH_FVG,0,0.605474296582958,9053,1,0,0,BULLISH_OB,0.0681158583655828,0.688727012363115,9657,1,0,0,1,3,6,32.8394121609182,0,0,-0.333333333333333,RUN
2026-06-29,2026_06_29.csv,102,MARKET,1,22388,22388,0,2026-06-23T09:20:00-05:00,2026-06-23T09:20:00-05:00,HIGH,LH,external,ChartPrimeHigh,30012,30047,30011.5,30036.5,30047,2302,35.5,24.5,10.5,0.5,1,0.704225352112676,30012,30047,30011.5,30036.5,2302,36.7242403436942,0.96666397092937,0.667134289796325,0.285914695626997,1962.75,494.378486081261,1.17284422366578,0.686215135875142,LOW,29616.5,430.5,49,11.7225025207069,BSL,Resolved,24149,24151,BOS_DOWN,DOWN,839,12.4168667815153,0,0,1,EQL,0.871359072387037,4925,1,BULLISH_FVG,0,0.313144666639092,4921,1,2,0,BEARISH_OB,0.503754463723756,1.29342362307451,4966,1,0,1,1,4,6,0,11.7225025207069,0,-0.2,RUN
2026-06-29,2026_06_29.csv,103,MARKET,1,22662,22662,0,2026-06-23T13:54:00-05:00,2026-06-23T13:54:00-05:00,LOW,LL,external,ChartPrimeLow,29590.25,29606.75,29577.25,29605.75,29577.25,1187,29.5,15.5,1,13,1,0.966101694915254,29590.25,29606.75,29577.25,29605.75,1187,22.3745591690103,1.31846173044869,0.69275107871033,-1.27376811246738,949.95,349.449921304899,1.24953944944471,0.678351848284353,HIGH,30047,469.75,274,20.9948270467211,SSL,Resolved,23736,23736,BOS_DOWN,DOWN,9,1.75422450576648,1,0,1,EQH,0.379895752841149,9917,1,BULLISH_FVG,0,1.87713195521509,9579,1,3,0,BULLISH_OB,0.636884056233691,1.01677980907484,9980,1,1,0,1,4,5,20.9948270467211,0,1,-0.111111111111111,SWEEP
2026-06-29,2026_06_29.csv,104,MARKET,1,22804,22804,0,2026-06-23T17:16:00-05:00,2026-06-23T17:16:00-05:00,HIGH,LH,external,ChartPrimeHigh,29796,29803.5,29793.5,29796,29803.5,93,10,0,7.5,2.5,0,0.25,29796,29803.5,29793.5,29796,93,13.1897772928543,0.758162914958206,0,0.568622186218655,181.55,103.044880998524,0.51225557697604,-0.859334293386862,LOW,29577.25,226.25,142,17.1534359509294,BSL,Resolved,22910,22910,BOS_DOWN,DOWN,151,14.1776465097185,0,0,1,EQL,0.151632582991641,16715,1,BEARISH_FVG,0,1.72482063152992,369,1,2,0,BULLISH_OB,8.20711355442258,2.7483405667235,14001,1,0,1,0,5,5,0,17.1534359509294,3,0,SWEEP
2026-06-29,2026_06_29.csv,105,MARKET,1,22856,22856,0,2026-06-23T18:08:00-05:00,2026-06-23T18:08:00-05:00,LOW,HL,external,ChartPrimeLow,29596,29607.5,29585.5,29606,29585.5,219,22,10,1.5,10.5,1,0.931818181818182,29596,29607.5,29585.5,29606,219,16.2708558467157,1.35211080518796,0.614595820539981,-1.25992143210696,148.8,102.153120363501,1.47177419354839,0.687203677677202,HIGH,29803.5,218,52,13.3981888877716,SSL,Resolved,23736,23736,BOS_DOWN,DOWN,203,1.90524704367394,0,0,0,EQH,1.02944799940447,10111,1,BULLISH_FVG,0,2.58130244626792,9773,1,10,0,BULLISH_OB,0.368757492323988,1.39820549172846,10174,1,0,1,1,5,6,13.3981888877716,0,1,-0.0909090909090909,SWEEP
2026-06-29,2026_06_29.csv,106,MARKET,1,22950,22950,0,2026-06-23T19:42:00-05:00,2026-06-23T19:42:00-05:00,HIGH,HH,external,ChartPrimeHigh,29865,29891.75,29865,29876,29891.75,366,26.75,11,15.75,0,1,0.411214953271028,29865,29891.75,29865,29876,366,19.4205647540839,1.37740587561311,0.566409892775484,0.810995982837625,214.05,90.6424155679889,1.70988086895585,1.67636750463723,LOW,29585.5,306.25,94,15.7693663329538,BSL,Resolved,23807,23807,CHOCH_UP,UP,35,4.54415209431241,0,0,1,EQH,0,374,1,BEARISH_FVG,0,0.45055332379868,444,1,2,0,BULLISH_OB,7.22172613288742,0.75950417440349,35,0,1,1,1,5,6,0,15.7693663329538,3,-0.0909090909090909,SWEEP
2026-06-29,2026_06_29.csv,107,MARKET,1,23094,23094,0,2026-06-23T22:06:00-05:00,2026-06-23T22:06:00-05:00,LOW,HL,external,ChartPrimeLow,29630.5,29632.5,29616.5,29625.5,29616.5,279,16,5,2,9,-1,0.5625,29630.5,29632.5,29616.5,29625.5,279,16.4061944148475,0.975241399402172,0.304762937313179,-0.548573287163722,233.1,77.7559644014528,1.1969111969112,0.590308413680255,HIGH,29891.75,275.25,144,16.7771996990905,SSL,Resolved,23730,23730,CHOCH_UP,UP,179,11.3981338555129,0,0,0,EQH,1.92000650507303,15528,1,BEARISH_FVG,0,1.67619615522248,239,1,6,0,BULLISH_OB,0.13714332179093,1.38667136477496,10412,1,0,0,1,5,7,16.7771996990905,0,2,-0.166666666666667,SWEEP
2026-06-29,2026_06_29.csv,108,MARKET,1,23247,23247,0,2026-06-24T00:39:00-05:00,2026-06-24T00:39:00-05:00,HIGH,LH,external,ChartPrimeHigh,29875,29884.25,29872,29877.75,29884.25,169,12.25,2.75,6.5,3,1,0.469387755102041,29875,29884.25,29872,29877.75,169,13.8563319858335,0.884072351364288,0.19846522173484,0.469099615009622,137.45,61.6729073418791,1.22953801382321,0.51156985068184,LOW,29616.5,267.75,153,19.3232956798194,BSL,Resolved,23807,23810,CHOCH_UP,UP,332,5.82766060185031,0,0,1,EQH,0.0902114644249274,687,1,BEARISH_FVG,0,0.631480250974492,825,1,2,0,BULLISH_OB,9.58045752192729,1.06449528021414,332,1,0,1,0,6,7,0,19.3232956798194,1,-0.0769230769230769,GRAB
